0.09,-56.07,-75.53,88.93,0.127,0.55,-58.50,-77.01,184.29,0.508
0.10,-56.32,-75.71,100.72,0.127,0.54,-59.44,-78.33,173.12,0.508
0.09,-57.41,-78.65,123.09,0.127,0.56,-58.73,-78.75,189.04,0.508
0.12,-57.64,-77.61,105.50,0.127,0.57,-59.43,-77.89,150.96,0.508
0.08,-55.90,-74.79,106.22,0.127,0.55,-59.57,-78.64,172.58,0.508
0.08,-58.45,-82.91,104.94,0.127,0.54,-58.72,-77.91,172.87,0.508
0.09,-57.09,-77.18,113.89,0.127,0.58,-58.00,-77.34,141.09,0.508
0.11,-57.61,-78.22,97.56,0.127,0.55,-59.02,-76.86,185.00,0.508
0.08,-58.23,-83.20,115.25,0.127,0.55,-58.86,-77.70,214.00,0.508
0.13,-56.94,-77.55,114.44,0.127,0.57,-58.78,-78.83,162.79,0.508
0.10,-57.59,-76.82,116.50,0.127,0.55,-58.58,-76.88,184.50,0.508
0.10,-55.78,-74.47,102.11,0.127,0.55,-59.15,-78.80,179.00,0.508
0.06,-58.07,-79.81,120.41,0.127,0.53,-59.77,-79.65,161.25,0.508
0.08,-56.52,-76.41,102.33,0.127,0.59,-58.78,-79.76,159.68,0.508
0.11,-56.99,-76.99,88.36,0.127,0.54,-58.88,-77.19,183.79,0.508
0.08,-58.10,-82.40,107.56,0.127,0.54,-59.00,-78.01,212.80,0.508
0.11,-57.39,-76.63,104.19,0.127,0.53,-58.65,-77.98,153.93,0.508
0.10,-56.20,-74.88,102.14,0.127,0.57,-57.99,-78.49,161.54,0.508
0.11,-58.07,-82.91,125.78,0.127,0.56,-58.94,-78.29,177.00,0.508
0.13,-57.82,-78.26,121.19,0.127,0.53,-59.60,-78.98,159.04,0.508
0.14,-56.88,-75.65,94.57,0.127,0.56,-59.19,-78.89,172.67,0.508
0.10,-58.10,-77.17,88.16,0.127,0.56,-59.49,-81.40,140.11,0.508
0.10,-56.63,-78.97,122.61,0.127,0.56,-59.44,-78.55,175.58,0.508
0.09,-57.79,-77.59,104.14,0.127,0.55,-58.94,-77.86,214.35,0.508
0.09,-56.85,-75.95,96.31,0.127,0.55,-59.07,-78.56,207.20,0.508
0.13,-58.09,-76.88,84.83,0.127,0.55,-59.33,-80.18,159.96,0.508
0.06,-57.80,-80.74,125.79,0.127,0.56,-58.73,-79.94,160.46,0.508
0.10,-57.83,-77.61,103.53,0.127,0.54,-58.68,-77.13,158.93,0.508
0.10,-57.41,-77.67,87.31,0.127,0.54,-58.14,-77.81,222.55,0.508
0.11,-58.10,-83.32,101.92,0.127,0.56,-59.44,-78.94,193.70,0.508
0.08,-56.76,-79.66,98.36,0.127,0.55,-58.75,-79.54,187.67,0.508
0.07,-57.94,-78.27,106.44,0.127,0.54,-58.91,-78.60,180.92,0.508
0.13,-57.67,-76.20,110.12,0.127,0.58,-58.92,-78.95,173.46,0.508
0.09,-56.13,-75.29,89.97,0.127,0.52,-58.64,-76.61,187.12,0.508
0.08,-58.08,-81.26,104.44,0.127,0.56,-59.43,-79.28,139.11,0.508
0.10,-56.78,-76.96,96.95,0.127,0.54,-58.57,-77.69,150.75,0.508
0.14,-57.69,-76.53,98.67,0.127,0.56,-59.71,-81.04,141.21,0.508
0.11,-56.22,-75.05,89.32,0.127,0.55,-58.81,-77.06,161.14,0.508
0.11,-57.27,-80.40,117.83,0.127,0.54,-58.44,-78.05,184.79,0.508
0.12,-58.31,-78.17,113.87,0.127,0.54,-59.60,-78.93,189.80,0.508
0.11,-57.14,-75.87,104.08,0.127,0.54,-58.77,-79.93,213.10,0.508
0.08,-58.38,-83.13,122.41,0.127,0.56,-58.87,-79.21,160.25,0.508
0.10,-56.85,-77.61,103.35,0.127,0.57,-58.67,-77.96,223.20,0.508
0.08,-56.61,-75.78,103.58,0.127,0.56,-59.09,-77.37,181.54,0.508
0.09,-57.88,-77.08,82.28,0.127,0.53,-58.29,-77.63,183.79,0.508
0.10,-58.29,-80.89,114.97,0.127,0.56,-59.05,-78.68,167.00,0.508
0.09,-57.17,-77.43,85.03,0.127,0.53,-58.78,-79.11,185.92,0.508
0.09,-56.26,-74.90,81.66,0.127,0.56,-58.73,-79.06,177.79,0.508
0.11,-58.77,-81.64,93.28,0.127,0.56,-58.29,-76.81,190.04,0.508
0.07,-58.30,-77.69,110.62,0.127,0.55,-59.44,-79.08,161.92,0.508
0.07,-57.58,-76.93,78.53,0.127,0.55,-58.66,-77.66,180.21,0.508
0.11,-56.96,-78.26,116.97,0.127,0.58,-59.88,-82.10,143.04,0.508
0.08,-57.40,-76.98,107.39,0.127,0.54,-58.70,-77.83,140.25,0.508
0.08,-56.42,-76.35,78.25,0.127,0.55,-58.99,-78.32,203.70,0.508
0.08,-58.74,-80.12,93.83,0.127,0.53,-59.20,-78.02,206.80,0.508
0.11,-57.15,-75.94,103.31,0.127,0.56,-58.31,-78.63,169.04,0.508
0.08,-56.25,-80.34,121.75,0.127,0.53,-59.63,-79.79,163.50,0.508
0.10,-57.87,-79.82,93.14,0.127,0.56,-58.25,-81.27,150.21,0.508
0.11,-56.64,-75.63,94.82,0.127,0.54,-58.42,-75.95,281.25,0.508
0.11,-58.71,-83.67,103.69,0.127,0.57,-57.22,-77.23,221.85,0.508
0.10,-57.43,-77.55,102.75,0.127,0.53,-58.44,-78.73,211.75,0.508
0.12,-57.89,-77.50,104.28,0.127,0.58,-58.22,-78.69,209.10,0.508
0.10,-58.78,-83.98,107.50,0.127,0.57,-58.20,-76.21,222.20,0.508
0.06,-57.69,-79.00,93.72,0.127,0.57,-57.85,-75.89,282.37,0.508
0.13,-56.78,-76.07,84.37,0.127,0.57,-57.35,-77.67,210.55,0.508
0.11,-56.14,-76.02,86.78,0.127,0.57,-56.55,-78.81,223.60,0.508
0.09,-57.38,-78.17,112.50,0.127,0.56,-57.75,-77.21,216.15,0.508
0.11,-57.57,-76.41,86.70,0.127,0.57,-56.71,-75.73,203.45,0.508
0.10,-56.15,-75.24,88.60,0.127,0.56,-56.74,-76.62,173.75,0.508
0.12,-57.10,-78.53,117.28,0.127,0.55,-58.27,-77.35,266.19,0.508
0.10,-56.44,-75.54,95.57,0.127,0.60,-58.09,-75.57,283.19,0.508
0.09,-58.23,-82.20,130.34,0.127,0.56,-57.58,-76.07,280.19,0.508
0.06,-58.86,-81.51,92.47,0.127,0.55,-57.05,-76.60,217.50,0.508
0.14,-57.13,-76.25,108.58,0.127,0.56,-57.25,-79.21,265.06,0.508
0.10,-56.11,-74.73,95.62,0.127,0.56,-57.25,-76.70,245.62,0.508
0.09,-58.41,-81.79,118.66,0.127,0.57,-56.94,-75.29,256.44,0.508
0.11,-57.56,-77.97,98.22,0.127,0.56,-57.77,-76.62,219.55,0.508
0.11,-57.31,-76.40,113.28,0.127,0.54,-57.67,-76.80,212.40,0.508
0.08,-57.96,-82.35,125.91,0.127,0.54,-57.37,-77.89,212.85,0.508
0.09,-56.69,-77.64,136.66,0.127,0.55,-57.00,-77.24,218.30,0.508
0.10,-56.08,-75.37,118.37,0.127,0.56,-57.10,-73.89,233.75,0.508
0.09,-58.16,-84.14,98.67,0.127,0.56,-58.29,-74.85,228.65,0.508
0.11,-57.21,-80.06,120.14,0.127,0.57,-57.56,-75.53,225.75,0.508
0.11,-58.61,-79.49,80.00,0.127,0.55,-58.05,-73.01,234.05,0.508
0.11,-57.10,-76.43,98.42,0.127,0.57,-59.06,-74.33,232.10,0.508
0.09,-56.14,-79.60,123.36,0.127,0.58,-58.42,-75.90,212.30,0.508
0.09,-58.02,-78.06,97.03,0.127,0.58,-58.03,-76.18,228.95,0.508
0.11,-57.11,-77.48,102.50,0.127,0.60,-58.87,-74.49,276.87,0.508
0.08,-58.20,-82.93,124.03,0.127,0.62,-57.98,-74.34,287.44,0.508
0.08,-58.55,-79.49,105.56,0.127,0.59,-57.93,-75.09,228.00,0.508
0.11,-57.22,-76.73,94.17,0.127,0.63,-58.19,-77.14,217.25,0.508
0.10,-56.71,-76.18,96.78,0.127,0.61,-58.63,-74.54,230.35,0.508
0.10,-57.32,-77.51,126.62,0.127,0.60,-58.00,-73.94,191.25,0.508
0.13,-56.80,-75.21,94.60,0.127,0.60,-58.41,-76.95,189.29,0.508
0.13,-57.30,-76.43,99.44,0.127,0.59,-58.50,-78.59,233.50,0.508
0.11,-56.97,-76.88,130.72,0.127,0.62,-58.33,-74.33,230.10,0.508
0.13,-57.67,-77.18,81.62,0.127,0.62,-58.47,-75.55,283.75,0.508
0.13,-55.90,-75.16,102.78,0.127,0.60,-57.71,-75.66,217.25,0.508
0.09,-56.43,-77.12,146.93,0.127,0.61,-58.32,-77.73,211.30,0.508
0.09,-56.66,-75.62,100.36,0.127,0.59,-58.12,-73.43,191.17,0.508
0.11,-56.15,-74.62,113.22,0.127,0.56,-57.81,-74.84,278.94,0.508
0.29,-57.82,-73.21,93.06,0.254,0.41,-54.42,-75.57,189.33,0.381
0.30,-58.82,-74.94,120.22,0.254,0.42,-54.91,-74.77,122.42,0.381
0.30,-57.21,-73.66,111.62,0.254,0.42,-55.27,-73.00,163.93,0.381
0.27,-58.08,-74.40,110.18,0.254,0.43,-56.40,-76.86,123.69,0.381
0.27,-58.62,-76.52,124.14,0.254,0.42,-55.22,-74.20,155.00,0.381
0.29,-57.71,-76.26,124.92,0.254,0.43,-55.73,-73.92,192.79,0.381
0.31,-58.44,-73.48,107.93,0.254,0.43,-56.32,-77.31,207.75,0.381
0.31,-59.56,-74.43,139.22,0.254,0.44,-56.28,-76.28,170.58,0.381
0.31,-58.21,-73.07,114.00,0.254,0.40,-55.61,-76.96,122.17,0.381
0.27,-58.43,-74.56,127.53,0.254,0.40,-55.88,-74.03,145.37,0.381
0.26,-58.99,-73.70,114.45,0.254,0.40,-54.57,-75.99,181.67,0.381
0.27,-57.69,-75.32,141.75,0.254,0.39,-55.31,-74.43,165.68,0.381
0.30,-58.60,-76.11,119.42,0.254,0.40,-55.54,-74.88,138.66,0.381
0.31,-59.19,-76.65,155.96,0.254,0.38,-55.35,-75.05,141.25,0.381
0.29,-59.18,-72.33,128.17,0.254,0.42,-55.11,-73.61,167.68,0.381
0.31,-58.32,-74.17,113.58,0.254,0.39,-56.04,-76.44,157.25,0.381
0.31,-59.49,-74.24,141.03,0.254,0.39,-56.07,-74.87,162.61,0.381
0.30,-57.43,-74.29,115.78,0.254,0.37,-56.76,-74.45,159.43,0.381
0.29,-58.37,-75.35,115.33,0.254,0.40,-55.99,-75.50,156.29,0.381
0.30,-58.64,-74.91,124.86,0.254,0.40,-57.41,-75.51,189.75,0.381
0.31,-57.97,-76.16,112.25,0.254,0.38,-57.03,-74.98,188.29,0.381
0.31,-59.42,-77.69,120.47,0.254,0.40,-55.43,-74.94,162.57,0.381
0.33,-59.21,-73.39,128.86,0.254,0.38,-55.53,-74.14,189.79,0.381
0.35,-58.48,-72.61,114.60,0.254,0.40,-55.52,-76.77,157.04,0.381
0.28,-57.90,-73.45,113.07,0.254,0.40,-54.71,-74.31,127.86,0.381
0.28,-58.17,-75.05,119.36,0.254,0.40,-55.07,-79.35,172.83,0.381
0.28,-58.90,-74.59,113.22,0.254,0.41,-53.96,-73.99,143.53,0.381
0.29,-57.35,-74.96,103.11,0.254,0.37,-56.31,-73.98,96.60,0.381
0.32,-58.15,-77.49,110.82,0.254,0.38,-56.12,-74.32,140.53,0.381
0.31,-57.72,-72.21,131.14,0.254,0.36,-55.43,-76.49,142.07,0.381
0.32,-57.16,-73.11,121.39,0.254,0.40,-56.02,-75.61,177.21,0.381
0.29,-58.01,-72.52,130.36,0.254,0.42,-55.27,-73.57,164.79,0.381
0.26,-57.93,-74.41,104.90,0.254,0.40,-55.38,-74.76,163.07,0.381
0.33,-57.94,-73.87,103.64,0.254,0.40,-55.13,-75.25,143.56,0.381
0.26,-58.51,-74.66,140.50,0.254,0.36,-56.04,-79.43,134.68,0.381
0.30,-59.93,-76.05,102.25,0.254,0.42,-55.83,-75.82,141.97,0.381
0.29,-59.13,-73.98,127.62,0.254,0.40,-54.72,-73.96,192.92,0.381
0.28,-58.56,-73.57,116.47,0.254,0.41,-55.74,-75.10,182.50,0.381
0.29,-58.25,-74.44,129.16,0.254,0.40,-55.67,-79.92,139.64,0.381
0.28,-58.40,-74.90,123.00,0.254,0.42,-55.25,-75.55,159.18,0.381
0.29,-58.68,-75.93,138.62,0.254,0.42,-55.46,-75.40,135.03,0.381
0.27,-59.37,-75.83,139.62,0.254,0.42,-55.29,-74.47,102.77,0.381
0.29,-58.60,-72.18,165.46,0.254,0.39,-55.83,-76.41,123.75,0.381
0.29,-57.97,-74.00,127.06,0.254,0.43,-55.51,-75.11,127.92,0.381
0.28,-58.30,-73.51,143.66,0.254,0.41,-55.60,-73.90,129.78,0.381
0.26,-58.23,-74.83,101.40,0.254,0.40,-55.45,-76.15,122.11,0.381
0.27,-58.28,-75.74,138.19,0.254,0.39,-55.56,-75.25,125.61,0.381
0.34,-58.52,-73.88,117.50,0.254,0.38,-55.99,-74.26,129.19,0.381
0.28,-57.60,-73.95,127.66,0.254,0.40,-55.74,-73.12,165.18,0.381
0.27,-58.10,-74.23,114.94,0.254,0.40,-54.92,-75.44,142.28,0.381
0.27,-58.94,-75.91,120.62,0.254,0.41,-55.05,-74.89,127.36,0.381
0.31,-57.59,-77.59,91.16,0.254,0.42,-55.85,-75.03,186.79,0.381
0.33,-58.58,-74.08,90.98,0.254,0.39,-55.64,-78.96,108.50,0.381
0.30,-58.51,-74.57,140.44,0.254,0.40,-55.68,-77.88,152.32,0.381
0.27,-58.44,-74.28,125.94,0.254,0.39,-55.48,-75.55,140.75,0.381
0.26,-57.94,-76.36,119.56,0.254,0.41,-54.39,-73.20,146.09,0.381
0.29,-58.91,-74.16,125.44,0.254,0.39,-54.93,-75.63,161.64,0.381
0.29,-58.84,-73.63,144.00,0.254,0.40,-55.41,-75.75,178.67,0.381
0.30,-59.07,-74.82,161.96,0.254,0.42,-55.21,-75.22,118.56,0.381
0.28,-58.86,-76.57,130.72,0.254,0.38,-55.48,-76.79,153.36,0.381
0.33,-58.02,-72.30,129.69,0.254,0.40,-55.08,-76.89,172.62,0.381
0.31,-58.59,-74.73,138.94,0.254,0.40,-54.94,-73.12,145.50,0.381
0.28,-58.68,-74.83,124.78,0.254,0.42,-56.41,-74.99,218.00,0.381
0.30,-57.98,-75.90,141.87,0.254,0.35,-54.96,-75.38,185.67,0.381
0.29,-58.58,-74.21,138.37,0.254,0.42,-55.11,-73.67,162.14,0.381
0.28,-58.13,-74.29,125.09,0.254,0.40,-54.63,-72.78,130.14,0.381
0.29,-58.01,-74.60,140.62,0.254,0.40,-56.03,-75.34,162.82,0.381
0.31,-59.49,-76.99,157.71,0.254,0.38,-56.27,-74.52,144.94,0.381
0.31,-58.78,-73.07,144.59,0.254,0.39,-55.09,-72.60,127.42,0.381
0.29,-58.63,-73.99,127.69,0.254,0.38,-55.08,-75.39,142.53,0.381
0.28,-57.86,-74.95,123.53,0.254,0.36,-55.66,-75.85,147.29,0.381
0.31,-59.38,-76.69,142.00,0.254,0.38,-55.69,-77.21,136.12,0.381
0.33,-59.24,-72.81,128.19,0.254,0.40,-54.91,-75.51,182.71,0.381
0.29,-58.97,-73.46,142.84,0.254,0.40,-55.95,-75.15,158.64,0.381
0.30,-58.84,-74.40,124.00,0.254,0.40,-55.70,-76.84,183.67,0.381
0.29,-59.65,-76.53,111.17,0.254,0.37,-55.14,-75.60,183.29,0.381
0.29,-58.67,-73.31,116.03,0.254,0.39,-55.29,-73.27,163.00,0.381
0.27,-58.65,-73.95,126.37,0.254,0.38,-55.49,-77.07,155.32,0.381
0.28,-58.72,-73.99,135.22,0.254,0.38,-54.70,-73.38,194.96,0.381
0.27,-58.33,-75.08,122.28,0.254,0.41,-55.88,-74.91,190.04,0.381
0.30,-59.92,-76.09,122.06,0.254,0.40,-55.43,-76.89,167.96,0.381
0.28,-58.81,-73.94,156.36,0.254,0.40,-55.49,-74.05,194.42,0.381
0.31,-59.02,-73.75,164.25,0.254,0.38,-56.44,-78.91,207.40,0.381
0.28,-58.73,-73.65,126.64,0.254,0.38,-55.28,-76.09,180.00,0.381
0.27,-58.77,-75.70,126.41,0.254,0.39,-56.32,-74.27,227.45,0.381
0.31,-59.78,-76.09,136.03,0.254,0.41,-55.45,-77.38,220.75,0.381
0.28,-58.48,-73.42,163.61,0.254,0.40,-54.46,-74.69,183.50,0.381
0.31,-60.07,-74.64,111.37,0.254,0.36,-56.12,-73.45,194.42,0.381
0.27,-58.78,-73.90,158.93,0.254,0.40,-56.48,-78.05,179.46,0.381
0.26,-58.31,-75.63,136.44,0.254,0.40,-56.35,-74.66,190.79,0.381
0.29,-59.89,-76.85,140.66,0.254,0.41,-54.82,-77.37,185.92,0.381
0.31,-59.64,-77.79,134.62,0.254,0.40,-55.91,-75.52,139.12,0.381
0.28,-59.18,-73.08,163.64,0.254,0.41,-55.45,-75.18,124.69,0.381
0.31,-58.84,-73.47,158.96,0.254,0.42,-55.20,-73.46,194.08,0.381
0.28,-58.52,-74.71,143.81,0.254,0.41,-56.34,-75.35,163.18,0.381
0.29,-58.47,-75.05,125.69,0.254,0.42,-55.68,-74.72,150.39,0.381
0.30,-59.02,-75.72,137.44,0.254,0.40,-55.66,-76.64,184.04,0.381
0.32,-59.69,-76.92,137.03,0.254,0.39,-56.02,-76.46,166.62,0.381
0.26,-58.39,-74.13,137.16,0.254,0.38,-56.91,-73.86,189.92,0.381
0.28,-58.61,-74.00,141.94,0.254,0.40,-55.83,-76.25,186.83,0.381
0.29,-58.36,-73.64,140.78,0.254,0.41,-55.90,-75.90,168.96,0.381
0.31,-59.36,-75.43,123.25,0.254,0.41,-56.45,-72.92,164.68,0.381
0.29,-57.99,-76.62,121.66,0.254,0.41,-56.21,-75.61,190.04,0.381
0.28,-59.08,-75.92,140.59,0.254,0.41,-56.79,-74.51,165.61,0.381
0.32,-59.04,-73.94,125.31,0.254,0.42,-55.30,-75.91,161.82,0.381
0.28,-58.14,-73.48,154.75,0.254,0.40,-56.52,-76.26,181.25,0.381
0.28,-59.08,-73.93,128.89,0.254,0.40,-56.79,-74.40,165.14,0.381
0.27,-57.77,-73.82,125.97,0.254,0.40,-56.73,-78.16,170.17,0.381
0.30,-58.45,-74.63,110.30,0.254,0.40,-57.21,-76.66,221.55,0.381
0.29,-58.89,-75.78,122.72,0.254,0.39,-56.90,-74.00,232.00,0.381
0.31,-59.55,-77.23,133.97,0.254,0.42,-56.94,-79.10,170.58,0.381
0.29,-58.62,-72.61,166.14,0.254,0.40,-56.59,-74.88,164.18,0.381
0.30,-58.60,-73.36,126.69,0.254,0.40,-56.18,-73.00,165.82,0.381
0.28,-58.39,-74.26,151.71,0.254,0.39,-56.00,-75.44,190.62,0.381
0.29,-59.77,-75.35,141.44,0.254,0.39,-56.13,-74.08,234.40,0.381
0.27,-58.16,-77.26,127.66,0.254,0.41,-56.50,-73.44,195.29,0.381
0.32,-59.48,-72.95,144.56,0.254,0.39,-55.53,-75.09,188.12,0.381
0.27,-58.66,-74.32,139.03,0.254,0.41,-57.05,-76.60,218.55,0.381
0.27,-58.71,-75.00,134.59,0.254,0.38,-56.87,-73.73,192.12,0.381
0.30,-59.43,-76.54,125.81,0.254,0.40,-56.69,-78.82,199.15,0.381
0.29,-59.48,-77.17,120.28,0.254,0.42,-56.81,-76.80,184.50,0.381
0.31,-58.66,-72.86,145.44,0.254,0.39,-57.00,-74.73,192.33,0.381
0.29,-58.77,-74.02,143.56,0.254,0.41,-55.13,-76.87,163.14,0.381
0.31,-59.37,-76.41,139.75,0.254,0.42,-56.65,-78.19,162.96,0.381
0.30,-58.94,-73.33,163.46,0.254,0.40,-56.52,-75.07,229.05,0.381
0.26,-58.57,-73.20,142.78,0.254,0.37,-56.67,-74.38,188.25,0.381
0.27,-58.96,-75.74,140.81,0.254,0.40,-57.02,-73.23,163.96,0.381
0.26,-58.48,-74.21,143.50,0.254,0.39,-55.69,-75.88,186.25,0.381
0.30,-58.41,-74.45,148.32,0.254,0.40,-56.83,-76.68,214.35,0.381
0.29,-59.33,-75.24,161.29,0.254,0.39,-56.95,-75.38,164.96,0.381
0.29,-58.92,-72.54,142.97,0.254,0.38,-56.90,-74.96,192.08,0.381
0.28,-59.17,-74.55,140.97,0.254,0.41,-55.14,-73.93,143.94,0.381
0.30,-59.40,-76.25,121.50,0.254,0.40,-57.02,-74.01,189.46,0.381
0.33,-58.14,-73.54,128.59,0.254,0.38,-55.80,-76.69,185.29,0.381
0.25,-58.49,-74.98,130.87,0.254,0.40,-55.76,-75.23,160.61,0.381
0.30,-59.98,-77.26,124.61,0.254,0.39,-56.58,-75.88,229.50,0.381
0.29,-58.85,-73.18,164.36,0.254,0.36,-57.10,-76.67,160.11,0.381
0.28,-58.14,-76.84,122.94,0.254,0.41,-55.99,-75.76,168.71,0.381
0.32,-59.36,-74.27,142.22,0.254,0.40,-56.55,-74.68,163.54,0.381
0.27,-58.40,-74.46,136.16,0.254,0.40,-56.63,-74.16,141.56,0.381
0.28,-59.17,-77.03,136.69,0.254,0.40,-56.41,-74.19,161.61,0.381
0.27,-58.33,-74.65,145.21,0.254,0.40,-55.83,-73.09,164.82,0.381
0.31,-59.02,-75.68,123.86,0.254,0.40,-55.32,-74.41,149.71,0.381
0.28,-58.77,-74.26,151.64,0.254,0.41,-55.77,-73.41,168.50,0.381
0.31,-58.14,-74.68,127.72,0.254,0.38,-55.68,-72.72,147.78,0.381
0.31,-58.20,-73.65,125.25,0.254,0.40,-56.21,-74.41,140.44,0.381
0.29,-59.26,-74.20,143.19,0.254,0.41,-55.68,-73.05,167.86,0.381
0.33,-59.12,-76.28,135.72,0.254,0.40,-55.00,-72.92,168.86,0.381
0.29,-58.32,-73.20,127.56,0.254,0.40,-55.09,-74.27,153.71,0.381
0.28,-58.23,-75.45,126.50,0.254,0.41,-56.08,-73.13,142.28,0.381
0.28,-59.01,-72.21,145.97,0.254,0.40,-56.01,-75.28,131.91,0.381
0.29,-58.72,-74.61,141.31,0.254,0.41,-55.26,-74.82,161.00,0.381
0.31,-59.06,-76.16,103.05,0.254,0.40,-55.44,-73.52,164.79,0.381
0.29,-58.84,-72.73,164.43,0.254,0.37,-55.61,-73.88,192.54,0.381
0.26,-58.62,-74.26,134.37,0.254,0.38,-55.76,-74.10,163.29,0.381
0.27,-59.85,-77.03,140.37,0.254,0.38,-55.89,-73.83,234.10,0.381
0.29,-58.70,-74.66,156.18,0.254,0.43,-56.10,-74.21,193.92,0.381
0.27,-58.95,-74.90,123.25,0.254,0.39,-55.69,-74.05,165.64,0.381
0.27,-59.05,-77.10,155.89,0.254,0.40,-54.91,-73.59,164.43,0.381
0.29,-58.79,-73.40,166.64,0.254,0.41,-55.29,-74.95,159.82,0.381
0.30,-58.90,-73.98,161.21,0.254,0.38,-55.87,-76.36,221.60,0.381
0.26,-59.18,-76.42,121.03,0.254,0.41,-54.63,-75.02,191.46,0.381
0.32,-59.00,-72.55,165.32,0.254,0.38,-56.05,-78.44,178.04,0.381
0.29,-58.67,-75.02,139.94,0.254,0.39,-55.55,-76.21,223.80,0.381
0.31,-57.79,-76.22,115.67,0.254,0.39,-56.09,-75.94,220.45,0.381
0.29,-59.30,-73.06,144.78,0.254,0.39,-55.57,-77.89,213.85,0.381
0.31,-58.48,-73.95,102.05,0.254,0.43,-56.18,-75.28,189.96,0.381
0.28,-58.70,-74.62,112.75,0.254,0.41,-56.23,-74.11,230.90,0.381
0.26,-59.08,-78.07,124.75,0.254,0.40,-55.74,-74.73,225.45,0.381
0.28,-58.51,-73.14,143.66,0.254,0.41,-56.54,-76.40,218.40,0.381
0.27,-59.01,-75.22,156.68,0.254,0.41,-55.38,-73.84,235.40,0.381
0.27,-58.85,-76.09,124.58,0.254,0.38,-56.09,-75.49,228.00,0.381
0.28,-58.32,-74.10,147.68,0.254,0.40,-56.08,-75.81,177.67,0.381
0.27,-59.04,-74.14,142.16,0.254,0.39,-55.13,-73.95,230.80,0.381
0.30,-58.21,-75.99,139.87,0.254,0.40,-54.65,-73.46,167.14,0.381
0.34,-58.46,-73.23,144.91,0.254,0.40,-55.85,-74.79,194.79,0.381
0.29,-58.84,-73.50,118.67,0.254,0.39,-55.62,-74.56,231.50,0.381
0.27,-58.50,-74.95,134.34,0.254,0.40,-55.94,-75.37,230.55,0.381
0.33,-59.04,-76.80,137.34,0.254,0.42,-54.87,-73.97,144.75,0.381
0.31,-58.84,-72.74,144.00,0.254,0.38,-55.95,-74.04,227.60,0.381
0.29,-58.33,-74.34,142.39,0.254,0.42,-55.09,-74.45,190.83,0.381
0.29,-59.44,-75.41,126.25,0.254,0.38,-55.73,-75.97,172.29,0.381
0.28,-60.21,-76.04,139.31,0.254,0.39,-56.01,-74.27,230.55,0.381
0.31,-59.41,-74.49,141.22,0.254,0.40,-56.28,-76.74,165.67,0.381
0.27,-58.47,-73.37,159.86,0.254,0.42,-54.76,-73.65,195.08,0.381
0.27,-58.87,-73.82,142.94,0.254,0.40,-56.32,-74.81,231.05,0.381
0.29,-58.25,-75.26,142.69,0.254,0.38,-56.42,-76.10,223.90,0.381
0.28,-58.29,-76.28,123.36,0.254,0.38,-56.12,-78.37,151.18,0.381
0.27,-59.33,-72.13,145.72,0.254,0.41,-55.77,-75.91,187.58,0.381
0.29,-59.07,-72.80,165.46,0.254,0.38,-55.42,-76.18,186.29,0.381
0.29,-58.75,-73.48,111.07,0.254,0.40,-56.13,-76.52,181.50,0.381
0.26,-59.43,-73.85,127.78,0.254,0.39,-56.25,-77.06,219.15,0.381
0.28,-58.26,-74.12,140.56,0.254,0.38,-55.06,-76.75,174.92,0.381
0.26,-58.09,-74.77,128.78,0.254,0.38,-54.85,-74.08,192.29,0.381
0.26,-58.49,-75.58,142.03,0.254,0.38,-55.17,-76.05,214.85,0.381
0.31,-60.00,-76.09,157.25,0.254,0.39,-55.68,-73.95,229.95,0.381
0.29,-59.75,-77.48,111.40,0.254,0.41,-55.84,-75.84,225.15,0.381
0.29,-58.02,-73.13,135.72,0.254,0.40,-56.46,-76.14,175.71,0.381
0.27,-58.86,-73.28,128.86,0.254,0.42,-55.06,-75.83,209.00,0.381
0.30,-58.72,-72.71,144.59,0.254,0.38,-56.29,-74.49,190.87,0.381
0.28,-59.47,-74.55,124.86,0.254,0.39,-56.40,-77.81,149.64,0.381
0.29,-58.74,-74.78,140.16,0.254,0.39,-55.29,-76.27,220.55,0.381
0.31,-59.35,-75.10,118.92,0.254,0.38,-54.62,-74.29,191.58,0.381
0.28,-59.61,-75.13,159.54,0.254,0.39,-55.14,-74.28,230.35,0.381
0.31,-59.84,-75.53,122.22,0.254,0.39,-55.39,-75.01,222.10,0.381
0.27,-59.11,-72.50,161.04,0.254,0.38,-56.52,-76.49,130.28,0.381
0.29,-58.75,-74.24,117.44,0.254,0.40,-56.48,-76.41,220.75,0.381
0.29,-59.06,-72.96,165.29,0.254,0.40,-56.02,-74.38,227.45,0.381
0.27,-59.08,-73.35,144.81,0.254,0.38,-54.25,-77.80,180.54,0.381
0.29,-58.93,-75.20,160.46,0.254,0.38,-55.25,-76.21,158.25,0.381
0.28,-59.51,-75.51,120.53,0.254,0.40,-56.06,-76.14,182.04,0.381
0.29,-58.07,-77.19,155.04,0.254,0.38,-54.69,-74.34,188.58,0.381
0.29,-58.77,-73.92,114.50,0.254,0.38,-56.43,-77.35,163.29,0.381
0.30,-58.82,-74.21,111.85,0.254,0.39,-55.49,-74.48,192.12,0.381
0.29,-59.12,-74.11,114.82,0.254,0.41,-56.20,-74.93,193.50,0.381
0.27,-58.91,-74.10,125.39,0.254,0.39,-54.35,-76.36,186.08,0.381
0.27,-58.16,-75.64,137.34,0.254,0.40,-55.80,-77.77,171.08,0.381
